ItemName,original_type,original_subtype,frequency
訂單編號:240401142的商品,服飾,其他服飾,2
訂單編號:240401108的商品,服飾,其他服飾,2
訂單編號:240401057的商品,服飾,其他服飾,2
訂單編號:240401056的商品,服飾,其他服飾,2
訂單編號:240401027的商品,服飾,其他服飾,2
訂單編號:240401013的商品,服飾,其他服飾,2
訂單編號:240401007的商品,服飾,其他服飾,2
訂單編號:240400995的商品,服飾,其他服飾,2
訂單編號:240400989的商品,服飾,其他服飾,2
訂單編號:240400976的商品,服飾,其他服飾,2
訂單編號:240400950的商品,服飾,其他服飾,2
訂單編號:240400941的商品,服飾,其他服飾,2
訂單編號:240400940的商品,服飾,其他服飾,2
訂單編號:240400906的商品,服飾,其他服飾,2
訂單編號:240400847的商品,服飾,其他服飾,2
訂單編號:240400807的商品,服飾,其他服飾,2
訂單編號:240400715的商品,服飾,其他服飾,2
訂單編號:240400680的商品,服飾,其他服飾,2
訂單編號:240400679的商品,服飾,其他服飾,2
訂單編號:240400675的商品,服飾,其他服飾,2
訂單編號:240400631的商品,服飾,其他服飾,2
訂單編號:240400627的商品,服飾,其他服飾,2
訂單編號:240400623的商品,服飾,其他服飾,2
訂單編號:240400495的商品,服飾,其他服飾,2
訂單編號:240400477的商品,服飾,其他服飾,2
訂單編號:240400457的商品,服飾,其他服飾,2
訂單編號:240400452的商品,服飾,其他服飾,2
訂單編號:240400401的商品,服飾,其他服飾,2
訂單編號:240400349的商品,服飾,其他服飾,2
訂單編號:240400345的商品,服飾,其他服飾,2
訂單編號:240400338的商品,服飾,其他服飾,2
訂單編號:240400334的商品,服飾,其他服飾,2
訂單編號:240400286的商品,服飾,其他服飾,2
訂單編號:240400284的商品,服飾,其他服飾,2
訂單編號:240400283的商品,服飾,其他服飾,2
訂單編號:240400278的商品,服飾,其他服飾,2
訂單編號:240400234的商品,服飾,其他服飾,2
訂單編號:240400194的商品,服飾,其他服飾,2
訂單編號:240400193的商品,服飾,其他服飾,2
訂單編號:240400192的商品,服飾,其他服飾,2
訂單編號:240400149的商品,服飾,其他服飾,2
訂單編號:240400138的商品,服飾,其他服飾,2
訂單編號:240400132的商品,服飾,其他服飾,2
訂單編號:240400130的商品,服飾,其他服飾,2
訂單編號:240400126的商品,服飾,其他服飾,2
訂單編號:240400118的商品,服飾,其他服飾,2
訂單編號:240400116的商品,服飾,其他服飾,2
訂單編號:240400115的商品,服飾,其他服飾,2
訂單編號:240400114的商品,服飾,其他服飾,2
訂單編號:240400112的商品,服飾,其他服飾,2
訂單編號:240400105的商品,服飾,其他服飾,2
訂單編號:240400103的商品,服飾,其他服飾,2
訂單編號:240400101的商品,服飾,其他服飾,2
訂單編號:240400100的商品,服飾,其他服飾,2
訂單編號:240400098的商品,服飾,其他服飾,2
訂單編號:240400097的商品,服飾,其他服飾,2
訂單編號:240400096的商品,服飾,其他服飾,2
訂單編號:240400091的商品,服飾,其他服飾,2
訂單編號:240400087的商品,服飾,其他服飾,2
訂單編號:240400086的商品,服飾,其他服飾,2
訂單編號:240400081的商品,服飾,其他服飾,2
訂單編號:240400080的商品,服飾,其他服飾,2
訂單編號:240400074的商品,服飾,其他服飾,2
訂單編號:240400069的商品,服飾,其他服飾,2
訂單編號:240400062的商品,服飾,其他服飾,2
訂單編號:240400057的商品,服飾,其他服飾,2
訂單編號:240400051的商品,服飾,其他服飾,2
訂單編號:240400046的商品,服飾,其他服飾,2
訂單編號:240400045的商品,服飾,其他服飾,2
訂單編號:240400035的商品,服飾,其他服飾,2
訂單編號:240400034的商品,服飾,其他服飾,2
訂單編號:240400033的商品,服飾,其他服飾,2
訂單編號:240400031的商品,服飾,其他服飾,2
訂單編號:240400029的商品,服飾,其他服飾,2
訂單編號:240400024的商品,服飾,其他服飾,2
訂單編號:240400016的商品,服飾,其他服飾,2
訂單編號:240400012的商品,服飾,其他服飾,2
(Dolby Cinema)動物方城市2_特別場 動物方城市2杜比影院特別場單人套票 L排9號、 669 新台幣 x,服務、票券,門票,2
(Dolby Cinema)動物方城市2_特別場 動物方城市2杜比影院特別場單人套票 L排24號、 669 新台幣 x,服務、票券,門票,2
(Dolby Cinema)動物方城市2_特別場 動物方城市2杜比影院特別場單人套票 M排1號、 669 新台幣 x,服務、票券,門票,2
訂單編號:240301497的商品,服飾,其他服飾,2
訂單編號:240301479的商品,服飾,其他服飾,2
訂單編號:240301472的商品,服飾,其他服飾,2
訂單編號:240301459的商品,服飾,其他服飾,2
訂單編號:240301454的商品,服飾,其他服飾,2
訂單編號:240301437的商品,服飾,其他服飾,2
訂單編號:240301404的商品,服飾,其他服飾,2
訂單編號:240301403的商品,服飾,其他服飾,2
訂單編號:240301382的商品,服飾,其他服飾,2
訂單編號:240301376的商品,服飾,其他服飾,2
訂單編號:240301360的商品,服飾,其他服飾,2
訂單編號:240301359的商品,服飾,其他服飾,2
訂單編號:240301329的商品,服飾,其他服飾,2
訂單編號:240301303的商品,服飾,其他服飾,2
訂單編號:240301255的商品,服飾,其他服飾,2
訂單編號:240301238的商品,服飾,其他服飾,2
訂單編號:240301236的商品,服飾,其他服飾,2
訂單編號:240301205的商品,服飾,其他服飾,2
訂單編號:240301202的商品,服飾,其他服飾,2
訂單編號:240301191的商品,服飾,其他服飾,2
訂單編號:240301190的商品,服飾,其他服飾,2
訂單編號:240301180的商品,服飾,其他服飾,2
訂單編號:240301147的商品,服飾,其他服飾,2
訂單編號:240301086的商品,服飾,其他服飾,2
訂單編號:240301077的商品,服飾,其他服飾,2
訂單編號:240301065的商品,服飾,其他服飾,2
訂單編號:240301015的商品,服飾,其他服飾,2
訂單編號:240300966的商品,服飾,其他服飾,2
訂單編號:240300961的商品,服飾,其他服飾,2
訂單編號:240300935的商品,服飾,其他服飾,2
訂單編號:240300915的商品,服飾,其他服飾,2
訂單編號:240300890的商品,服飾,其他服飾,2
訂單編號:240300737的商品,服飾,其他服飾,2
訂單編號:240300718的商品,服飾,其他服飾,2
訂單編號:240300707的商品,服飾,其他服飾,2
訂單編號:240300674的商品,服飾,其他服飾,2
訂單編號:240300600的商品,服飾,其他服飾,2
訂單編號:240300563的商品,服飾,其他服飾,2
訂單編號:240300538的商品,服飾,其他服飾,2
訂單編號:240300536的商品,服飾,其他服飾,2
訂單編號:240300535的商品,服飾,其他服飾,2
訂單編號:240300449的商品,服飾,其他服飾,2
訂單編號:240300403的商品,服飾,其他服飾,2
訂單編號:240300372的商品,服飾,其他服飾,2
訂單編號:240300346的商品,服飾,其他服飾,2
訂單編號:240300339的商品,服飾,其他服飾,2
訂單編號:240300328的商品,服飾,其他服飾,2
訂單編號:240300311的商品,服飾,其他服飾,2
訂單編號:240300303的商品,服飾,其他服飾,2
訂單編號:240300216的商品,服飾,其他服飾,2
訂單編號:240300209的商品,服飾,其他服飾,2
訂單編號:240300208的商品,服飾,其他服飾,2
訂單編號:240300206的商品,服飾,其他服飾,2
訂單編號:240300185的商品,服飾,其他服飾,2
訂單編號:240300180的商品,服飾,其他服飾,2
訂單編號:240300176的商品,服飾,其他服飾,2
訂單編號:240300175的商品,服飾,其他服飾,2
訂單編號:240300174的商品,服飾,其他服飾,2
訂單編號:240300161的商品,服飾,其他服飾,2
訂單編號:240300146的商品,服飾,其他服飾,2
訂單編號:240300144的商品,服飾,其他服飾,2
訂單編號:240300140的商品,服飾,其他服飾,2
訂單編號:240300139的商品,服飾,其他服飾,2
訂單編號:240300137的商品,服飾,其他服飾,2
訂單編號:240300134的商品,服飾,其他服飾,2
訂單編號:240300133的商品,服飾,其他服飾,2
訂單編號:240300120的商品,服飾,其他服飾,2
訂單編號:240300114的商品,服飾,其他服飾,2
訂單編號:240300103的商品,服飾,其他服飾,2
訂單編號:240300101的商品,服飾,其他服飾,2
訂單編號:240300096的商品,服飾,其他服飾,2
訂單編號:240300093的商品,服飾,其他服飾,2
訂單編號:240300089的商品,服飾,其他服飾,2
訂單編號:240300088的商品,服飾,其他服飾,2
訂單編號:240300084的商品,服飾,其他服飾,2
訂單編號:240300077的商品,服飾,其他服飾,2
訂單編號:240300074的商品,服飾,其他服飾,2
訂單編號:240300072的商品,服飾,其他服飾,2
訂單編號:240300069的商品,服飾,其他服飾,2
訂單編號:240300067的商品,服飾,其他服飾,2
訂單編號:240300064的商品,服飾,其他服飾,2
訂單編號:240300058的商品,服飾,其他服飾,2
訂單編號:240300054的商品,服飾,其他服飾,2
訂單編號:240300051的商品,服飾,其他服飾,2
訂單編號:240300042的商品,服飾,其他服飾,2
訂單編號:240300041的商品,服飾,其他服飾,2
訂單編號:240300039的商品,服飾,其他服飾,2
訂單編號:240300038的商品,服飾,其他服飾,2
訂單編號:240300037的商品,服飾,其他服飾,2
訂單編號:240300035的商品,服飾,其他服飾,2
訂單編號:240300032的商品,服飾,其他服飾,2
訂單編號:240300030的商品,服飾,其他服飾,2
訂單編號:240300029的商品,服飾,其他服飾,2
訂單編號:240300027的商品,服飾,其他服飾,2
訂單編號:240300016的商品,服飾,其他服飾,2
訂單編號:240300008的商品,服飾,其他服飾,2
訂單編號:240300002的商品,服飾,其他服飾,2
(Dolby Cinema)動物方城市2_特別場 動物方城市2杜比影院特別場單人套票 O排18號、 669 新台幣 x,服務、票券,門票,2
(Dolby Cinema)動物方城市2_特別場 動物方城市2杜比影院特別場單人套票 O排17號、 669 新台幣 x,服務、票券,門票,2
訂單編號:240201235的商品,服飾,其他服飾,2
訂單編號:240201194的商品,服飾,其他服飾,2
訂單編號:240201191的商品,服飾,其他服飾,2
訂單編號:240201153的商品,服飾,其他服飾,2
訂單編號:240201152的商品,服飾,其他服飾,2
訂單編號:240201150的商品,服飾,其他服飾,2
訂單編號:240201110的商品,服飾,其他服飾,2
訂單編號:240201081的商品,服飾,其他服飾,2
訂單編號:240201061的商品,服飾,其他服飾,2
訂單編號:240201044的商品,服飾,其他服飾,2
訂單編號:240201024的商品,服飾,其他服飾,2
訂單編號:240201009的商品,服飾,其他服飾,2
訂單編號:240200978的商品,服飾,其他服飾,2
訂單編號:240200942的商品,服飾,其他服飾,2
訂單編號:240200933的商品,服飾,其他服飾,2
訂單編號:240200900的商品,服飾,其他服飾,2
訂單編號:240200846的商品,服飾,其他服飾,2
訂單編號:240200839的商品,服飾,其他服飾,2
訂單編號:240200838的商品,服飾,其他服飾,2
訂單編號:240200832的商品,服飾,其他服飾,2
訂單編號:240200765的商品,服飾,其他服飾,2
訂單編號:240200749的商品,服飾,其他服飾,2
訂單編號:240200744的商品,服飾,其他服飾,2
訂單編號:240200683的商品,服飾,其他服飾,2
訂單編號:240200637的商品,服飾,其他服飾,2
訂單編號:240200602的商品,服飾,其他服飾,2
訂單編號:240200591的商品,服飾,其他服飾,2
訂單編號:240200551的商品,服飾,其他服飾,2
訂單編號:240200513的商品,服飾,其他服飾,2
訂單編號:240200463的商品,服飾,其他服飾,2
訂單編號:240200460的商品,服飾,其他服飾,2
訂單編號:240200442的商品,服飾,其他服飾,2
訂單編號:240200435的商品,服飾,其他服飾,2
訂單編號:240200427的商品,服飾,其他服飾,2
訂單編號:240200395的商品,服飾,其他服飾,2
訂單編號:240200386的商品,服飾,其他服飾,2
訂單編號:240200364的商品,服飾,其他服飾,2
訂單編號:240200360的商品,服飾,其他服飾,2
訂單編號:240200341的商品,服飾,其他服飾,2
訂單編號:240200282的商品,服飾,其他服飾,2
訂單編號:240200243的商品,服飾,其他服飾,2
訂單編號:240200227的商品,服飾,其他服飾,2
訂單編號:240200197的商品,服飾,其他服飾,2
訂單編號:240200191的商品,服飾,其他服飾,2
訂單編號:240200182的商品,服飾,其他服飾,2
訂單編號:240200155的商品,服飾,其他服飾,2
訂單編號:240200145的商品,服飾,其他服飾,2
訂單編號:240200137的商品,服飾,其他服飾,2
訂單編號:240200127的商品,服飾,其他服飾,2
訂單編號:240200126的商品,服飾,其他服飾,2
訂單編號:240200125的商品,服飾,其他服飾,2
訂單編號:240200123的商品,服飾,其他服飾,2
訂單編號:240200121的商品,服飾,其他服飾,2
訂單編號:240200119的商品,服飾,其他服飾,2
訂單編號:240200112的商品,服飾,其他服飾,2
訂單編號:240200107的商品,服飾,其他服飾,2
訂單編號:240200105的商品,服飾,其他服飾,2
訂單編號:240200103的商品,服飾,其他服飾,2
訂單編號:240200084的商品,服飾,其他服飾,2
訂單編號:240200079的商品,服飾,其他服飾,2
訂單編號:240200078的商品,服飾,其他服飾,2
訂單編號:240200075的商品,服飾,其他服飾,2
訂單編號:240200073的商品,服飾,其他服飾,2
訂單編號:240200072的商品,服飾,其他服飾,2
訂單編號:240200067的商品,服飾,其他服飾,2
訂單編號:240200052的商品,服飾,其他服飾,2
訂單編號:240200050的商品,服飾,其他服飾,2
訂單編號:240200049的商品,服飾,其他服飾,2
訂單編號:240200046的商品,服飾,其他服飾,2
訂單編號:240200043的商品,服飾,其他服飾,2
訂單編號:240200039的商品,服飾,其他服飾,2
訂單編號:240200037的商品,服飾,其他服飾,2
訂單編號:240200034的商品,服飾,其他服飾,2
訂單編號:240200033的商品,服飾,其他服飾,2
訂單編號:240200031的商品,服飾,其他服飾,2
訂單編號:240200026的商品,服飾,其他服飾,2
訂單編號:240200025的商品,服飾,其他服飾,2
訂單編號:240200023的商品,服飾,其他服飾,2
訂單編號:240200020的商品,服飾,其他服飾,2
訂單編號:240200018的商品,服飾,其他服飾,2
訂單編號:240200011的商品,服飾,其他服飾,2
訂單編號:240200009的商品,服飾,其他服飾,2
訂單編號:240101300的商品,服飾,其他服飾,2
訂單編號:240101284的商品,服飾,其他服飾,2
訂單編號:240101235的商品,服飾,其他服飾,2
訂單編號:240101233的商品,服飾,其他服飾,2
訂單編號:240101225的商品,服飾,其他服飾,2
訂單編號:240101217的商品,服飾,其他服飾,2
訂單編號:240101216的商品,服飾,其他服飾,2
訂單編號:240101208的商品,服飾,其他服飾,2
訂單編號:240101194的商品,服飾,其他服飾,2
訂單編號:240101183的商品,服飾,其他服飾,2
訂單編號:240101176的商品,服飾,其他服飾,2
訂單編號:240101112的商品,服飾,其他服飾,2
訂單編號:240101107的商品,服飾,其他服飾,2
訂單編號:240101104的商品,服飾,其他服飾,2
訂單編號:240101101的商品,服飾,其他服飾,2
訂單編號:240101061的商品,服飾,其他服飾,2
訂單編號:240101041的商品,服飾,其他服飾,2
訂單編號:240101020的商品,服飾,其他服飾,2
訂單編號:240100997的商品,服飾,其他服飾,2
訂單編號:240100968的商品,服飾,其他服飾,2
訂單編號:240100947的商品,服飾,其他服飾,2
訂單編號:240100938的商品,服飾,其他服飾,2
訂單編號:240100917的商品,服飾,其他服飾,2
訂單編號:240100907的商品,服飾,其他服飾,2
訂單編號:240100854的商品,服飾,其他服飾,2
訂單編號:240100834的商品,服飾,其他服飾,2
訂單編號:240100833的商品,服飾,其他服飾,2
訂單編號:240100768的商品,服飾,其他服飾,2
訂單編號:240100753的商品,服飾,其他服飾,2
訂單編號:240100749的商品,服飾,其他服飾,2
訂單編號:240100737的商品,服飾,其他服飾,2
訂單編號:240100696的商品,服飾,其他服飾,2
訂單編號:240100656的商品,服飾,其他服飾,2
訂單編號:240100636的商品,服飾,其他服飾,2
訂單編號:240100628的商品,服飾,其他服飾,2
訂單編號:240100598的商品,服飾,其他服飾,2
訂單編號:240100574的商品,服飾,其他服飾,2
訂單編號:240100569的商品,服飾,其他服飾,2
訂單編號:240100455的商品,服飾,其他服飾,2
訂單編號:240100452的商品,服飾,其他服飾,2
訂單編號:240100436的商品,服飾,其他服飾,2
訂單編號:240100389的商品,服飾,其他服飾,2
訂單編號:240100386的商品,服飾,其他服飾,2
訂單編號:240100351的商品,服飾,其他服飾,2
訂單編號:240100341的商品,服飾,其他服飾,2
訂單編號:240100311的商品,服飾,其他服飾,2
訂單編號:240100288的商品,服飾,其他服飾,2
訂單編號:240100281的商品,服飾,其他服飾,2
訂單編號:240100274的商品,服飾,其他服飾,2
訂單編號:240100256的商品,服飾,其他服飾,2
訂單編號:240100251的商品,服飾,其他服飾,2
訂單編號:240100242的商品,服飾,其他服飾,2
訂單編號:240100227的商品,服飾,其他服飾,2
訂單編號:240100168的商品,服飾,其他服飾,2
訂單編號:240100167的商品,服飾,其他服飾,2
訂單編號:240100166的商品,服飾,其他服飾,2
訂單編號:240100160的商品,服飾,其他服飾,2
訂單編號:240100148的商品,服飾,其他服飾,2
訂單編號:240100146的商品,服飾,其他服飾,2
訂單編號:240100145的商品,服飾,其他服飾,2
訂單編號:240100143的商品,服飾,其他服飾,2
訂單編號:240100141的商品,服飾,其他服飾,2
訂單編號:240100133的商品,服飾,其他服飾,2
訂單編號:240100129的商品,服飾,其他服飾,2
訂單編號:240100122的商品,服飾,其他服飾,2
訂單編號:240100121的商品,服飾,其他服飾,2
訂單編號:240100112的商品,服飾,其他服飾,2
訂單編號:240100109的商品,服飾,其他服飾,2
訂單編號:240100104的商品,服飾,其他服飾,2
訂單編號:240100100的商品,服飾,其他服飾,2
訂單編號:240100091的商品,服飾,其他服飾,2
訂單編號:240100089的商品,服飾,其他服飾,2
訂單編號:240100088的商品,服飾,其他服飾,2
訂單編號:240100087的商品,服飾,其他服飾,2
訂單編號:240100085的商品,服飾,其他服飾,2
訂單編號:240100080的商品,服飾,其他服飾,2
訂單編號:240100072的商品,服飾,其他服飾,2
訂單編號:240100069的商品,服飾,其他服飾,2
訂單編號:240100067的商品,服飾,其他服飾,2
訂單編號:240100066的商品,服飾,其他服飾,2
訂單編號:240100064的商品,服飾,其他服飾,2
訂單編號:240100063的商品,服飾,其他服飾,2
訂單編號:240100058的商品,服飾,其他服飾,2
訂單編號:240100056的商品,服飾,其他服飾,2
訂單編號:240100052的商品,服飾,其他服飾,2
訂單編號:240100051的商品,服飾,其他服飾,2
訂單編號:240100050的商品,服飾,其他服飾,2
訂單編號:240100044的商品,服飾,其他服飾,2
訂單編號:240100042的商品,服飾,其他服飾,2
訂單編號:240100036的商品,服飾,其他服飾,2
訂單編號:240100034的商品,服飾,其他服飾,2
訂單編號:240100031的商品,服飾,其他服飾,2
訂單編號:240100023的商品,服飾,其他服飾,2
訂單編號:240100020的商品,服飾,其他服飾,2
訂單編號:240100018的商品,服飾,其他服飾,2
訂單編號:240100017的商品,服飾,其他服飾,2
訂單編號:240100011的商品,服飾,其他服飾,2
訂單編號:240100010的商品,服飾,其他服飾,2
訂單編號:240100008的商品,服飾,其他服飾,2
訂單編號:240100007的商品,服飾,其他服飾,2
訂單編號:240100006的商品,服飾,其他服飾,2
(Dolby Cinema)厲陰宅：最終聖事 網路DOLBY 學生/軍警票 420 新台幣 x,服務、票券,門票,2
(Dolby Cinema)厲陰宅：最終聖事 DOLBY雙人熱狗套票 I排12號、(Dolby Cinema)厲陰宅：最終聖事 DOLBY雙人熱狗套票 I排13號、 1069 新台幣 x,服務、票券,門票,2
訂單編號:236,汽機車零件百貨,輪胎,2
訂單編號:231201274的商品,服飾,其他服飾,2
訂單編號:231201253的商品,其他大類,其他,2
訂單編號:231201224的商品,服飾,其他服飾,2
訂單編號:231201223的商品,其他大類,其他,2
訂單編號:231201221的商品,其他大類,其他,2
訂單編號:231201213的商品,其他大類,其他,2
訂單編號:231201211的商品,其他大類,其他,2
訂單編號:231201203的商品,其他大類,其他,2
訂單編號:231201200的商品,其他大類,其他,2
訂單編號:231201148的商品,其他大類,其他,2
訂單編號:231201037的商品,服飾,其他服飾,2
訂單編號:231201030的商品,服飾,其他服飾,2
訂單編號:231200993的商品,服飾,其他服飾,2
訂單編號:231200958的商品,服飾,其他服飾,2
訂單編號:231200944的商品,服飾,其他服飾,2
訂單編號:231200937的商品,其他大類,其他,2
訂單編號:231200914的商品,服飾,其他服飾,2
訂單編號:231200883的商品,其他大類,其他,2
訂單編號:231200867的商品,服飾,其他服飾,2
訂單編號:231200863的商品,其他大類,其他,2
訂單編號:231200853的商品,服飾,其他服飾,2
訂單編號:231200809的商品,服飾,其他服飾,2
訂單編號:231200794的商品,其他大類,其他,2
訂單編號:231200756的商品,其他大類,其他,2
訂單編號:231200749的商品,服飾,其他服飾,2
訂單編號:231200746的商品,服飾,其他服飾,2
訂單編號:231200737的商品,其他大類,其他,2
訂單編號:231200699的商品,服飾,其他服飾,2
訂單編號:231200686的商品,服飾,其他服飾,2
訂單編號:231200648的商品,其他大類,其他,2
訂單編號:231200571的商品,其他大類,其他,2
訂單編號:231200567的商品,服飾,其他服飾,2
訂單編號:231200549的商品,服飾,其他服飾,2
訂單編號:231200531的商品,其他大類,其他,2
訂單編號:231200514的商品,其他大類,其他,2
訂單編號:231200513的商品,服飾,其他服飾,2
訂單編號:231200494的商品,其他大類,其他,2
訂單編號:231200488的商品,其他大類,其他,2
訂單編號:231200458的商品,服飾,其他服飾,2
訂單編號:231200411的商品,其他大類,其他,2
訂單編號:231200324的商品,服飾,其他服飾,2
訂單編號:231200322的商品,服飾,其他服飾,2
訂單編號:231200304的商品,服飾,其他服飾,2
訂單編號:231200293的商品,服飾,其他服飾,2
訂單編號:231200232的商品,服飾,其他服飾,2
訂單編號:231200171的商品,服飾,其他服飾,2
訂單編號:231200168的商品,服飾,其他服飾,2
訂單編號:231200167的商品,服飾,其他服飾,2
訂單編號:231200160的商品,服飾,其他服飾,2
訂單編號:231200145的商品,服飾,其他服飾,2
訂單編號:231200142的商品,服飾,其他服飾,2
訂單編號:231200140的商品,其他大類,其他,2
訂單編號:231200139的商品,服飾,其他服飾,2
訂單編號:231200138的商品,服飾,其他服飾,2
訂單編號:231200137的商品,服飾,其他服飾,2
訂單編號:231200136的商品,服飾,其他服飾,2
訂單編號:231200124的商品,服飾,其他服飾,2
訂單編號:231200123的商品,其他大類,其他,2
訂單編號:231200114的商品,其他大類,其他,2
訂單編號:231200111的商品,其他大類,其他,2
訂單編號:231200110的商品,其他大類,其他,2
訂單編號:231200104的商品,服飾,其他服飾,2
訂單編號:231200090的商品,服飾,其他服飾,2
訂單編號:231200074的商品,服飾,其他服飾,2
訂單編號:231200061的商品,服飾,其他服飾,2
訂單編號:231200058的商品,服飾,其他服飾,2
訂單編號:231200053的商品,服飾,其他服飾,2
訂單編號:231200048的商品,其他大類,其他,2
訂單編號:231200047的商品,其他大類,其他,2
訂單編號:231200043的商品,其他大類,其他,2
訂單編號:231200040的商品,服飾,其他服飾,2
訂單編號:231200035的商品,其他大類,其他,2
訂單編號:231200034的商品,服飾,其他服飾,2
訂單編號:231200032的商品,其他大類,其他,2
訂單編號:231200030的商品,服飾,其他服飾,2
訂單編號:231200028的商品,服飾,其他服飾,2
訂單編號:231200025的商品,服飾,其他服飾,2
訂單編號:231200021的商品,其他大類,其他,2
訂單編號:231200020的商品,服飾,其他服飾,2
訂單編號:231200019的商品,其他大類,其他,2
訂單編號:231200018的商品,服飾,其他服飾,2
訂單編號:231200012的商品,服飾,其他服飾,2
訂單編號:231200011的商品,其他大類,其他,2
訂單編號:231200009的商品,其他大類,其他,2
